filename,secure_url,public_id
10213.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063612/quan_short/10213.jpg,quan_short/10213
10214.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063612/quan_short/10214.png,quan_short/10214
10215.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063612/quan_short/10215.jpg,quan_short/10215
10216.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063612/quan_short/10216.jpg,quan_short/10216
10217.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063613/quan_short/10217.jpg,quan_short/10217
10218.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063612/quan_short/10218.png,quan_short/10218
10219.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063613/quan_short/10219.png,quan_short/10219
10220.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063613/quan_short/10220.png,quan_short/10220
10221.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063613/quan_short/10221.jpg,quan_short/10221
10223.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063614/quan_short/10223.png,quan_short/10223
10224.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063614/quan_short/10224.png,quan_short/10224
10225.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063615/quan_short/10225.png,quan_short/10225
10226.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063615/quan_short/10226.png,quan_short/10226
10227.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063615/quan_short/10227.jpg,quan_short/10227
10228.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063615/quan_short/10228.jpg,quan_short/10228
10229.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063616/quan_short/10229.png,quan_short/10229
10231.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063616/quan_short/10231.jpg,quan_short/10231
10232.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063617/quan_short/10232.png,quan_short/10232
10233.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063617/quan_short/10233.jpg,quan_short/10233
10235.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063617/quan_short/10235.jpg,quan_short/10235
10236.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063617/quan_short/10236.png,quan_short/10236
10237.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063617/quan_short/10237.png,quan_short/10237
10238.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063617/quan_short/10238.jpg,quan_short/10238
10239.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063618/quan_short/10239.png,quan_short/10239
10240.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063618/quan_short/10240.jpg,quan_short/10240
10241.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063619/quan_short/10241.png,quan_short/10241
10242.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063619/quan_short/10242.png,quan_short/10242
10243.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063619/quan_short/10243.jpg,quan_short/10243
10244.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063619/quan_short/10244.png,quan_short/10244
