filename,secure_url,public_id
10227.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054036/ao_khoac/10227.jpg,ao_khoac/10227
10228.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054037/ao_khoac/10228.jpg,ao_khoac/10228
10229.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054037/ao_khoac/10229.jpg,ao_khoac/10229
10230.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054037/ao_khoac/10230.jpg,ao_khoac/10230
10231.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054038/ao_khoac/10231.jpg,ao_khoac/10231
10232.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054037/ao_khoac/10232.jpg,ao_khoac/10232
10233.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054038/ao_khoac/10233.jpg,ao_khoac/10233
10234.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054038/ao_khoac/10234.jpg,ao_khoac/10234
10235.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054038/ao_khoac/10235.png,ao_khoac/10235
10236.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054039/ao_khoac/10236.jpg,ao_khoac/10236
10237.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054039/ao_khoac/10237.jpg,ao_khoac/10237
10238.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054039/ao_khoac/10238.png,ao_khoac/10238
10239.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054039/ao_khoac/10239.jpg,ao_khoac/10239
