filename,secure_url,public_id
26985.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651578/quan_short/26985.jpg,quan_short/26985
26986.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651579/quan_short/26986.jpg,quan_short/26986
26987.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651579/quan_short/26987.jpg,quan_short/26987
26990.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651580/quan_short/26990.jpg,quan_short/26990
27026.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651579/quan_short/27026.jpg,quan_short/27026
27027.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651579/quan_short/27027.jpg,quan_short/27027
27205.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651579/quan_short/27205.jpg,quan_short/27205
27206.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651580/quan_short/27206.jpg,quan_short/27206
27207.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651580/quan_short/27207.jpg,quan_short/27207
27208.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651580/quan_short/27208.jpg,quan_short/27208
27214.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651580/quan_short/27214.jpg,quan_short/27214
27215.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651580/quan_short/27215.jpg,quan_short/27215
27216.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651580/quan_short/27216.jpg,quan_short/27216
27217.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651580/quan_short/27217.jpg,quan_short/27217
27218.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651581/quan_short/27218.jpg,quan_short/27218
2722.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651581/quan_short/2722.jpg,quan_short/2722
27232.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651581/quan_short/27232.jpg,quan_short/27232
27406.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651581/quan_short/27406.jpg,quan_short/27406
27409.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651581/quan_short/27409.jpg,quan_short/27409
27423.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651581/quan_short/27423.jpg,quan_short/27423
27424.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651581/quan_short/27424.jpg,quan_short/27424
27425.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651581/quan_short/27425.jpg,quan_short/27425
27426.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651581/quan_short/27426.jpg,quan_short/27426
27427.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651582/quan_short/27427.jpg,quan_short/27427
27623.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651582/quan_short/27623.jpg,quan_short/27623
27624.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651583/quan_short/27624.jpg,quan_short/27624
